Fuel,Hydrogen Source,Carbon Source,Electricity Source,Pathway Name,Region,Number,Year,CapEx [$/tonne],OpEx [$/tonne],LCOF [$/tonne],Emissions [kg CO2e / kg fuel],Comment
ammonia,n/a,n/a,wind,wind,China,1,2024,73.92707324251325,31.043313652731385,104.97038689524463,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,United Arab Emirates,1,2024,89.59435906928951,58.9530160644004,148.5473751336899,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,United States,1,2024,93.81608279506754,45.05969170678864,138.8757745018562,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Turkey,1,2024,68.29810827480915,83.16789573976547,151.46600401457462,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Australia,1,2024,91.84594505637112,48.865677515953834,140.71162257232496,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Malaysia,1,2024,82.0890724456841,90.20970408002893,172.29877652571304,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Canada,1,2024,83.49631368761011,42.390169170247404,125.88648285785752,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Mexico,1,2024,75.99102706400474,52.753966884656165,128.74499394866092,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Thailand,1,2024,61.168085982384035,77.87570064266458,139.04378662504863,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Russia,1,2024,66.79705095008809,112.11449145912911,178.9115424092172,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
ammonia,n/a,n/a,wind,wind,Saudi Arabia,1,2024,89.59435906928951,58.96935539896408,148.56371446825358,0.009917887813869639,conversion of STP hydrogen to liquid cryogenic ammonia at atmospheric pressure
